sha256,repo_count,instance_count,relative_paths,repos
91914060bed0fb9e,2,2,src/workflows/quotation/steps/create-quotation-address-step.ts,posx-frido-backend;posx-frido-mobility-backend
0610d3f976e24cb0,2,2,src/workflows/quotation/steps/update-quotation-step.ts,posx-frido-backend;posx-frido-mobility-backend
6b67dae9c25f2a0c,2,2,src/workflows/quotation/steps/create-order-from-quotation-step.ts,posx-frido-backend;posx-frido-mobility-backend
3262470e513d4072,2,2,src/workflows/quotation/steps/update-quotation-status-step.ts,posx-frido-backend;posx-frido-mobility-backend
f01b961b805d48dd,2,2,src/types/validators/cms.ts,posx-frido-backend;posx-mokobara-clearance-backend
473e6def86fc0363,2,2,.yarnrc.yaml;.yarnrc.yml,posx-frido-mobility-backend;posx-ugaoo-admin
e1c3a03b6faf809e,2,2,src/store/apis/quotation.request.ts,posx-frido-mobility-store;posx-frido-store
afd9fb94e1f42db6,2,2,src/store/middlewares/product.middleware.ts,posx-frido-mobility-store;posx-frido-store
7ee7b9cd72830d15,2,2,src/store/middlewares/online-cart.middleware.ts,posx-frido-mobility-store;posx-frido-store
3a4b896c07c3abf4,2,2,src/store/middlewares/init.middleware.ts,posx-frido-mobility-store;posx-frido-store
37c9c1b7fb8806fc,2,2,src/store/actions/quotation.action.ts,posx-frido-mobility-store;posx-frido-store
e6511d0f84eccfe2,2,2,src/store/reducers/online-order.reducer.ts,posx-frido-mobility-store;posx-frido-store
fc4041f006f01359,2,2,src/store/reducers/quotation.reducer.ts,posx-frido-mobility-store;posx-frido-store
1f10b9f954f2a0be,2,2,src/pages/inventory/index.tsx,posx-frido-mobility-store;posx-frido-store
9e7ef540113f4fd4,2,2,src/pages/quotations/index.tsx,posx-frido-mobility-store;posx-frido-store
ebb7d7a37f4c9b94,2,2,src/pages/customer/quotations/index.tsx,posx-frido-mobility-store;posx-frido-store
a0d930b55c74d793,2,2,src/components/hamburger-menu/overlay.tsx,posx-frido-mobility-store;posx-frido-store
7ee28ff3630cefb0,2,2,src/components/primitives/alert-dialog.tsx,posx-frido-mobility-store;posx-frido-store
9d323a3e04c14a74,2,2,src/components/primitives/dialog.tsx,posx-frido-mobility-store;posx-frido-store
5ed29acdb071aec0,2,2,src/components/primitives/stepper.tsx,posx-frido-mobility-store;posx-frido-store
0bf0c7e10d9b27a0,2,2,src/components/layouts/app/store-selector.tsx,posx-frido-mobility-store;posx-frido-store
57524449d42dc18b,2,2,src/components/layouts/auth/container.tsx,posx-frido-mobility-store;posx-frido-store
7e263e26cac2c08b,2,2,src/components/app/order/order-summary.tsx,posx-frido-mobility-store;posx-frido-store
5cd731d8bfc425ad,2,2,src/components/app/stores/stores-table.tsx,posx-frido-mobility-store;posx-frido-store
8f07041ecac996a2,2,2,src/components/app/inventory/inventory-table.tsx,posx-frido-mobility-store;posx-frido-store
7e97e449d05356c3,2,2,src/components/app/inventory/inventory-filters.tsx,posx-frido-mobility-store;posx-frido-store
8b2cedc0b58b020b,2,2,src/components/app/quotations/quotations-table.tsx,posx-frido-mobility-store;posx-frido-store
64743a089a50b8ff,2,2,src/components/app/quotations/quotations-sort.tsx,posx-frido-mobility-store;posx-frido-store
4f164cdc485f7f9e,2,2,src/components/app/quotations/quotations-filter.tsx,posx-frido-mobility-store;posx-frido-store
da9eaa2eca1c270b,2,2,src/components/app/online-orders/payments/razorpay-form/index.tsx,posx-frido-mobility-store;posx-frido-store
346c7b9229ddc7d7,2,2,src/components/app/online-orders/payments/cash-form/index.tsx,posx-frido-mobility-store;posx-frido-store
74a01b4ec8a9868b,2,2,src/components/app/online-orders/payments/snapmint-form/index.tsx,posx-frido-mobility-store;posx-frido-store
567c19175884c80c,2,2,src/components/app/online-orders/payments/razorpay-pos-form/index.tsx,posx-frido-mobility-store;posx-frido-store
e621c18a8352ac35,2,2,src/components/app/order/steps/payment-details/cash-form/index.tsx,posx-frido-mobility-store;posx-frido-store
292c72b74fd46d53,2,2,src/hooks/api/invites.tsx,posx-mokobara-admin;posx-ugaoo-admin
f996967772e5783a,2,2,tsconfig.json,posx-mokobara-backend;posx-mokobara-clearance-backend
5345aea2617e530d,2,2,integration-tests/setup.js,posx-mokobara-backend;posx-mokobara-clearance-backend
db877082b1eac936,2,2,src/types/offer.ts,posx-mokobara-backend;posx-mokobara-clearance-backend
dd072b78e8ec077c,2,2,src/links/inventory-event-log-store-details-link.ts,posx-mokobara-backend;posx-mokobara-clearance-backend
243cef442a8c9fac,2,2,src/links/employee-store.ts,posx-mokobara-backend;posx-mokobara-clearance-backend
5e49bc1745cf4658,2,2,src/links/inventory-tracking-store-details-link.ts,posx-mokobara-backend;posx-mokobara-clearance-backend
7e6041bb2f56ff49,2,2,src/links/store-sku-inventory-store-details-link.ts,posx-mokobara-backend;posx-mokobara-clearance-backend
5a107a88e8a70797,2,2,src/links/inventory-event-log-employee-link.ts,posx-mokobara-backend;posx-mokobara-clearance-backend
2868eec254441077,2,2,src/scripts/create-shopping-bag-products.ts,posx-mokobara-backend;posx-mokobara-clearance-backend
52a6ceace0c417cc,2,2,src/lib/shopify-sdk.ts,posx-mokobara-backend;posx-mokobara-clearance-backend
44def458be0ea30b,2,2,src/lib/sdk.ts,posx-mokobara-backend;posx-mokobara-clearance-backend
b4cfdc5a3d97d374,2,2,src/modules/store-inventory/index.ts,posx-mokobara-backend;posx-mokobara-clearance-backend
361d1f728004b223,2,2,src/modules/custom-cart/index.ts,posx-mokobara-backend;posx-mokobara-clearance-backend
6f8ddecba83e67e7,2,2,src/modules/global-config/service.ts,posx-mokobara-backend;posx-mokobara-clearance-backend
894896a3d0089bc3,2,2,src/modules/sales-report/index.ts,posx-mokobara-backend;posx-mokobara-clearance-backend
004b2d97e3e85e53,2,2,src/modules/pinelabs/index.ts,posx-mokobara-backend;posx-mokobara-clearance-backend
b50b6c3fecc05fe9,2,2,src/modules/inventory-event-log/index.ts,posx-mokobara-backend;posx-mokobara-clearance-backend
28ba519f861c6594,2,2,src/modules/inventory-event-log/service.ts,posx-mokobara-backend;posx-mokobara-clearance-backend
2b608b6ac485d613,2,2,src/modules/sales-report/migrations/.snapshot-sales-report.json,posx-mokobara-backend;posx-mokobara-clearance-backend
10b8b0332e7b9171,2,2,src/modules/shopify-product/models/shopify-variant.ts,posx-mokobara-backend;posx-mokobara-clearance-backend
61c95275ee77a3ce,2,2,src/modules/footfall/migrations/.snapshot-footfall.json,posx-mokobara-backend;posx-mokobara-clearance-backend
b3e0135d51c9ce5f,2,2,src/modules/footfall/models/footfall.ts,posx-mokobara-backend;posx-mokobara-clearance-backend
87c59086514f97d7,2,2,src/modules/notification/slack/index.ts,posx-mokobara-backend;posx-mokobara-clearance-backend
27b27741e94c3761,2,2,src/api/admin/invite-management/validators.ts,posx-mokobara-backend;posx-mokobara-clearance-backend
7f6abaeb874b91b6,2,2,src/api/admin/invite-management/accept/middlewares.ts,posx-mokobara-backend;posx-mokobara-clearance-backend
cd3ddd9f4efcd204,2,2,src/lib/shopify/webhook-validator.ts,posx-mokobara-backend;posx-mokobara-clearance-backend
dab570e1798314b6,2,2,src/lib/helpers/get-product-metafields.ts,posx-mokobara-backend;posx-mokobara-clearance-backend
6c6bf7d2623eeaff,2,2,src/lib/helpers/shopify-errors.ts,posx-mokobara-backend;posx-mokobara-clearance-backend
5a92ba8d06503b8a,2,2,src/workflows/pos-inventory/steps/get-gst-rates.ts,posx-mokobara-backend;posx-mokobara-clearance-backend
fc61d49e43e86155,2,2,src/workflows/sales-report/workflows/import-sales-targets.ts,posx-mokobara-backend;posx-mokobara-clearance-backend
ccbf3fb04f20e60e,2,2,src/workflows/sales-report/workflows/delete-sales-target.ts,posx-mokobara-backend;posx-mokobara-clearance-backend
2ed195ecc83e37d2,2,2,src/workflows/sales-report/workflows/get-category-sales.ts,posx-mokobara-backend;posx-mokobara-clearance-backend
9941379d3ce09d2c,2,2,src/workflows/sales-report/workflows/get-sales-report.ts,posx-mokobara-backend;posx-mokobara-clearance-backend
b9a3fb96a3e802e4,2,2,src/workflows/sales-report/steps/parse-sales-target-csv-step.ts,posx-mokobara-backend;posx-mokobara-clearance-backend
ada0af45fb64b85c,2,2,src/workflows/order-detail/workflows/calculate-cash-change-workflow.ts,posx-mokobara-backend;posx-mokobara-clearance-backend
172152758d01ff63,2,2,src/workflows/payment-detail/steps/get-all-payment-by-orderid-step.ts,posx-mokobara-backend;posx-mokobara-clearance-backend
b9d6201e0e383787,2,2,src/workflows/shopify-product/steps/validate-product-for-pos-system-step.ts,posx-mokobara-backend;posx-mokobara-clearance-backend
74c7cdf07273cbd5,2,2,src/workflows/shopify-product/steps/update-medusa-product-step.ts,posx-mokobara-backend;posx-mokobara-clearance-backend
e28593ba0641918b,2,2,src/workflows/shopify-product/steps/create-medusa-product-step.ts,posx-mokobara-backend;posx-mokobara-clearance-backend
6b83d7910a66c55c,2,2,src/workflows/shopify-product/steps/create-medusa-product-variant-step.ts,posx-mokobara-backend;posx-mokobara-clearance-backend
960034c10474cc13,2,2,src/workflows/inventory/steps/lookup-employee-name-step.ts,posx-mokobara-backend;posx-mokobara-clearance-backend
5bbd5fe9c73d4da8,2,2,src/workflows/inventory/steps/lookup-store-sku-inventory-step.ts,posx-mokobara-backend;posx-mokobara-clearance-backend
fd22d48cf1306eaa,2,2,src/workflows/inventory/steps/lookup-inventory-snapshot-step.ts,posx-mokobara-backend;posx-mokobara-clearance-backend
6861a8f0b325052e,2,2,src/workflows/exports/workflows/export-credit-note-workflow.ts,posx-mokobara-backend;posx-mokobara-clearance-backend
9ce89470e94787eb,2,2,src/workflows/exports/workflows/export-inventory-csv-workflow.ts,posx-mokobara-backend;posx-mokobara-clearance-backend
321fa163a0cb15aa,2,2,src/workflows/exports/workflows/export-payment-report-workflow.ts,posx-mokobara-backend;posx-mokobara-clearance-backend
118e1050f9b613d3,2,2,src/workflows/exports/workflows/export-stock-adjustment-workflow.ts,posx-mokobara-backend;posx-mokobara-clearance-backend
76de8d62e6c23a7b,2,2,src/workflows/exports/workflows/export-inventory-snapshot-workflow.ts,posx-mokobara-backend;posx-mokobara-clearance-backend
8481ec01c9ad9509,2,2,src/workflows/exports/workflows/export-inventory-logs-workflow.ts,posx-mokobara-backend;posx-mokobara-clearance-backend
68c858b314de64a1,2,2,src/workflows/exports/steps/generate-stock-adjustment-csv-step.ts,posx-mokobara-backend;posx-mokobara-clearance-backend
32505b6a838edd92,2,2,src/workflows/exports/steps/generate-inventory-logs-csv-step.ts,posx-mokobara-backend;posx-mokobara-clearance-backend
d9e0f55f5a582d0d,2,2,src/workflows/product/workflows/get-product-metafields.ts,posx-mokobara-backend;posx-mokobara-clearance-backend
a3c771abb2e2b2d6,2,2,src/workflows/shopify-customer/workflows/delete-customer-address-workflow.ts,posx-mokobara-backend;posx-mokobara-clearance-backend
52d5197f95e74d30,2,2,src/workflows/shopify-customer/steps/delete-customer-address-step.ts,posx-mokobara-backend;posx-mokobara-clearance-backend
1e77f8be6102178b,2,2,src/workflows/user/workflow/send-activation-link.ts,posx-mokobara-backend;posx-mokobara-clearance-backend
4480ab05ca1a4897,2,2,src/workflows/shopify-collection/workflows/update-shopify-collection.ts,posx-mokobara-backend;posx-mokobara-clearance-backend
cb3729346555e06a,2,2,src/workflows/shopify-collection/workflows/create-shopify-collection.ts,posx-mokobara-backend;posx-mokobara-clearance-backend
b91d2cc3525ea115,2,2,src/workflows/shopify-collection/steps/throw-error-if-collection-do-not-exists-step.ts,posx-mokobara-backend;posx-mokobara-clearance-backend
9aeb8d59b4d483ca,2,2,src/admin/i18n/index.ts,posx-mokobara-backend;posx-mokobara-clearance-backend
fcd05f3ccbf34818,2,2,src/types/workflows/inventory-receipt.ts,posx-mokobara-backend;posx-mokobara-clearance-backend
3a472e05c40153ed,2,2,src/types/workflows/inventory-request.ts,posx-mokobara-backend;posx-mokobara-clearance-backend
148f5f18ceb0e261,2,2,src/types/validators/product.ts,posx-mokobara-backend;posx-mokobara-clearance-backend
